18,31,31,27,28,16,27,29,28,29,19,16,16,30,16,29,26,28,24,31,18,23,19,16,29,31,18,26,19,29,24,28,23,21,31,17,25,24,23,31,30,25,29,21,27,26,30,23,18,21,28,23,29,30,24,18,18,23,29,16,21,22,21,22,17,24,17,26,28,18,25,24,23,31,18,19,16,22,26,23,29,22,29,28,22,22,22,24,20,25,25,25,20,26,16,16,27,25,19,27,18,23,24,26,19,21,30,17,17,25,22,22,27
16,29,31,25,17,23,19,30,21,21,29,27,25,26,27,18,29,29,16,31,18,17,16,17,29,26,27,18,19,26,31,31,18,30,27,20,16,21,22,26,31,30,16,19,17,26,19,26,19,20,16,23,29,28,17,21,17,27,26,27,19,22,28,19,28,22,28,25,27,21,24,21,23,29,27,18,30,25,30,16,28,27,29,19,27,25,23,19,27,30,31,21,18,21,22,30,27,29,22,27,22,22,24,22,26,30,31,26,28,21,18,25,26
25,26,21,27,20,20,29,21,18,20,28,24,18,18,19,17,30,20,31,29,28,24,24,16,23,27,21,22,20,16,26,18,31,25,18,21,26,28,29,22,26,26,30,17,17,26,24,22,27,28,21,27,18,31,26,18,22,18,19,25,30,22,16,25,24,26,23,17,25,19,17,26,22,29,19,27,17,20,23,25,23,16,26,22,16,19,21,22,24,20,17,19,26,23,20,16,17,22,25,22,30,26,28,26,24,17,29,25,20,27,20,17,27
31,25,25,29,30,31,22,27,26,22,23,28,18,19,22,19,19,31,17,30,30,26,23,18,16,24,19,16,28,16,27,28,22,24,17,30,26,18,23,23,30,29,25,28,22,16,27,25,29,23,29,20,26,26,31,24,21,31,30,26,17,24,22,20,28,26,19,26,21,20,30,28,26,24,26,16,23,27,28,18,30,19,25,30,17,22,27,29,17,31,21,23,31,27,28,28,16,28,28,20,24,29,27,27,26,22,16,25,18,16,27,19,30
22,20,17,28,29,28,24,25,30,31,25,27,28,21,18,22,18,27,19,29,20,16,17,20,18,16,22,26,17,19,31,31,30,19,23,23,30,25,30,28,17,23,19,22,23,24,24,26,25,30,18,24,26,29,19,29,22,23,28,16,26,28,29,17,22,30,22,31,17,31,25,22,23,21,17,29,17,23,30,21,22,17,27,30,27,27,21,21,17,25,25,19,27,30,29,24,29,24,22,24,25,28,16,22,27,28,23,24,18,28,21,28,28
28,24,24,27,18,20,23,20,27,28,31,25,19,18,20,26,24,16,29,22,21,24,31,29,21,29,19,22,23,17,23,19,25,26,26,26,31,29,25,26,16,31,18,22,20,28,16,29,29,100,32,114,16,19,30,21,20,19,26,24,22,23,31,22,22,24,23,22,18,22,31,17,25,27,22,19,21,24,18,25,21,22,25,18,30,23,25,16,23,17,17,16,28,20,31,21,18,27,27,19,19,27,19,28,31,21,20,28,27,31,24,23,24
26,26,22,28,18,31,26,29,21,23,17,18,22,18,26,31,31,21,26,23,22,19,27,30,22,24,23,25,30,22,29,25,22,19,29,29,24,19,24,23,29,24,28,27,16,29,27,23,102,103,33,109,104,29,28,25,26,25,26,28,30,20,28,20,26,24,29,31,20,22,16,30,30,25,25,17,24,30,19,26,28,16,21,19,18,20,30,21,25,28,16,16,24,29,31,19,22,17,28,26,23,19,16,19,28,31,16,28,28,20,26,31,27
31,21,16,18,19,22,20,30,21,19,24,23,21,24,18,16,27,31,21,23,30,18,23,30,23,31,23,24,20,23,30,26,31,27,20,19,31,21,22,24,29,18,18,16,23,30,29,100,93,2,0,6,107,104,25,18,19,30,18,16,28,30,24,16,31,20,20,21,28,30,20,20,29,25,16,20,16,28,22,18,31,29,16,24,30,20,20,16,19,29,30,17,24,30,19,28,27,19,26,29,17,23,30,23,20,19,17,23,24,25,21,31,28
31,17,26,17,30,20,31,17,28,23,23,28,19,23,17,25,31,27,29,18,30,28,27,21,31,22,27,27,20,25,22,30,29,21,18,25,31,24,28,30,26,18,26,18,25,29,96,97,8,15,5,13,6,111,110,25,19,26,30,26,23,19,27,22,25,22,22,31,28,27,19,29,16,28,22,16,28,19,17,17,28,28,23,21,17,28,18,25,18,25,18,16,29,27,20,19,19,28,26,22,19,21,25,29,18,22,20,29,25,21,17,28,20
18,26,20,21,18,27,28,28,30,26,22,25,18,24,21,16,19,29,19,17,30,27,29,17,16,17,16,29,24,18,29,27,17,22,17,24,18,25,28,18,19,21,27,16,23,96,97,1,0,15,9,11,14,12,115,104,30,23,19,18,28,17,31,28,31,29,27,22,21,31,17,18,29,21,22,28,24,19,31,31,25,26,22,26,24,28,19,25,24,17,18,22,21,22,30,16,22,19,17,31,26,20,24,30,29,22,19,27,17,29,28,31,31
18,17,29,24,17,18,17,28,25,18,23,24,29,27,21,24,24,27,17,17,28,25,22,22,27,25,28,28,16,22,26,20,23,19,23,28,17,20,26,28,27,17,19,17,96,103,7,0,6,11,4,13,12,11,11,107,108,17,17,30,25,21,18,20,25,16,25,17,24,22,29,27,28,27,20,30,29,29,28,25,28,22,18,25,22,29,28,25,28,28,26,28,25,18,16,22,27,20,19,27,25,27,31,25,27,24,25,28,18,23,27,16,21
25,30,26,27,25,21,31,18,22,24,21,20,28,26,26,30,27,21,16,28,17,16,27,28,18,21,20,16,30,28,18,20,22,29,27,20,29,21,23,30,21,24,19,98,95,1,2,5,15,2,3,14,3,2,2,7,107,104,22,29,22,20,30,20,29,20,28,31,24,21,17,25,24,26,28,24,22,29,22,19,31,23,25,18,22,30,21,27,19,19,30,31,25,28,26,22,31,16,20,21,29,30,17,17,21,18,18,19,17,27,19,22,25
16,24,31,26,22,17,17,23,16,17,31,24,29,29,27,17,26,25,22,29,25,23,29,21,30,21,19,23,22,22,20,30,30,23,24,26,24,27,28,16,30,27,98,101,0,13,11,6,8,1,3,10,15,0,5,5,4,113,110,20,21,23,22,26,25,30,17,29,22,26,22,29,29,28,22,22,19,21,25,29,25,23,31,21,102,42,114,22,16,21,27,25,19,31,26,18,21,27,24,28,24,20,25,26,29,21,21,18,28,27,22,21,18
20,26,30,19,18,17,16,28,31,18,22,16,23,21,16,18,31,25,25,18,16,21,23,17,25,18,21,16,16,23,29,22,22,26,29,29,30,24,102,38,110,102,99,13,1,11,0,8,5,6,8,0,1,8,11,9,3,12,107,112,17,21,30,29,25,18,27,22,30,28,19,16,21,28,20,31,27,25,21,25,20,19,30,27,76,43,111,114,22,27,20,29,26,29,25,27,30,24,31,17,30,28,24,19,27,26,25,23,24,28,29,21,30
18,22,24,19,27,16,29,31,31,29,27,19,16,27,21,31,20,17,16,18,28,17,21,22,20,31,17,30,27,17,29,25,26,28,17,17,27,92,93,39,107,101,2,7,0,10,0,2,8,0,7,0,1,7,2,3,15,3,3,115,114,31,16,16,23,28,16,24,20,24,19,17,30,27,20,24,16,25,29,31,23,18,21,24,77,8,0,115,104,19,20,29,22,21,27,22,27,26,26,25,28,30,25,27,26,25,18,16,26,26,21,20,27
16,22,23,17,20,25,19,16,19,27,16,25,27,18,16,24,25,31,29,22,29,19,23,17,29,30,19,24,16,22,29,16,30,24,26,31,100,99,6,13,0,0,4,6,9,8,0,9,2,7,5,8,12,8,5,4,5,11,0,3,105,108,24,23,26,16,24,21,19,25,20,18,20,27,21,23,22,25,18,20,30,29,24,21,78,12,6,11,107,104,25,16,21,26,28,25,27,17,19,24,18,19,26,18,25,24,24,21,28,31,31,17,20
28,26,20,24,28,18,18,22,22,17,25,21,28,16,25,24,31,30,25,30,18,18,17,23,16,21,29,19,26,17,29,17,28,21,22,29,189,11,2,1,8,4,4,2,2,4,2,1,10,10,10,9,3,9,10,10,7,5,6,6,12,111,104,20,24,27,22,19,31,28,30,27,31,25,22,24,24,24,17,18,28,27,30,30,79,1,15,3,12,113,104,18,21,22,28,30,27,20,28,25,28,24,16,23,19,26,16,30,31,28,21,27,17
28,28,30,23,22,25,20,30,30,24,18,18,24,26,16,19,20,27,30,23,30,29,22,16,30,17,31,19,21,27,26,21,31,29,23,30,190,131,5,6,9,1,14,11,4,0,2,11,11,4,14,9,9,8,14,7,9,3,7,9,5,3,199,18,16,31,24,17,27,28,30,22,29,24,31,25,30,22,23,28,23,24,21,100,97,7,2,3,7,5,113,108,30,30,22,22,17,31,23,17,20,22,21,17,23,18,28,20,17,30,20,30,21
18,24,21,25,22,22,28,24,28,22,26,22,26,18,29,29,22,24,19,30,21,28,19,25,24,21,23,25,20,19,28,29,24,16,19,28,191,132,141,3,14,13,12,3,1,8,8,15,7,9,14,2,5,6,15,9,4,12,5,10,4,161,200,30,30,22,23,23,25,17,30,20,30,22,18,22,26,19,19,29,22,24,98,103,4,14,15,13,10,5,1,115,104,21,25,27,25,16,24,26,16,22,26,16,22,23,21,25,23,31,31,16,22
19,24,16,26,21,20,25,26,22,24,28,31,26,21,18,26,27,26,28,98,114,18,21,19,22,26,16,21,22,31,26,30,29,17,27,22,192,133,142,121,2,6,13,4,13,2,3,9,10,6,6,8,14,5,11,14,1,8,0,3,161,162,201,17,27,23,19,30,27,30,18,30,23,20,24,22,24,26,20,25,22,102,101,12,7,8,0,2,2,13,12,13,111,108,25,16,27,31,18,28,22,29,16,31,21,22,29,17,26,20,22,19,17
21,23,17,27,23,31,22,23,21,22,16,25,24,30,19,24,30,27,96,93,105,106,29,16,24,24,18,18,19,19,18,26,18,29,20,24,193,134,143,122,131,3,7,6,3,3,5,2,9,13,4,14,7,2,13,10,5,13,11,146,162,163,202,23,20,17,31,20,28,17,16,25,26,26,16,23,26,19,26,28,92,95,3,2,3,0,3,3,7,2,2,4,10,115,110,16,21,16,31,24,20,17,19,27,28,19,27,28,20,27,19,21,28
21,27,31,31,31,29,24,20,17,24,27,27,28,24,23,22,26,19,90,14,12,113,110,16,17,24,17,18,22,21,19,23,29,26,19,16,22,135,144,123,132,121,2,1,8,1,7,9,5,14,8,5,1,3,3,3,11,9,146,147,163,164,203,26,18,28,16,29,25,29,23,17,25,17,26,19,21,26,30,94,93,3,10,6,1,10,13,1,15,3,6,9,12,2,113,106,24,29,16,24,16,25,17,22,30,22,24,18,20,27,22,23,20
23,18,18,22,20,20,22,22,18,27,27,29,16,23,28,26,100,38,103,3,9,1,107,106,17,31,17,18,29,31,18,19,18,21,23,31,23,20,145,124,133,122,126,2,8,6,6,4,2,5,1,14,8,12,15,15,7,151,147,148,164,165,25,31,22,26,27,17,27,23,26,29,17,21,25,19,17,25,96,97,12,1,10,10,11,2,4,14,4,7,5,13,3,12,14,109,114,17,25,29,25,27,17,26,30,18,29,25,28,23,21,25,24
29,16,20,29,27,18,18,24,31,19,19,23,23,19,25,100,103,39,5,14,2,7,4,109,110,28,22,24,23,20,31,25,23,30,23,28,24,31,16,125,134,123,127,126,11,3,5,1,12,11,9,14,11,5,9,9,161,152,148,149,165,28,27,21,29,22,26,20,18,17,31,25,25,24,22,29,25,94,99,9,12,6,10,11,13,9,7,14,15,14,0,6,4,2,13,5,113,34,106,28,19,28,22,28,20,19,27,23,19,20,22,20,30
30,19,20,31,24,17,21,26,17,21,26,26,21,23,102,97,3,8,0,7,13,10,8,0,111,108,26,19,27,29,26,29,18,28,29,27,20,17,23,19,135,124,128,127,121,9,0,2,4,11,7,6,8,15,4,161,162,153,149,150,19,19,26,30,30,31,16,20,26,20,22,19,30,17,16,25,100,97,0,2,5,1,0,13,5,2,8,1,13,14,10,5,10,7,3,12,1,35,84,29,28,26,18,31,27,23,19,28,21,26,19,19,19
17,27,23,30,16,30,26,22,25,28,20,16,24,98,93,5,5,0,3,13,14,15,11,6,9,111,106,16,25,16,30,25,30,31,25,25,29,18,19,17,30,125,129,128,122,136,15,12,11,2,9,3,1,15,146,162,163,154,150,30,27,29,25,21,20,31,22,21,26,22,21,28,25,24,26,92,95,6,5,9,10,14,6,15,5,14,7,9,10,3,6,2,15,3,0,13,6,8,85,17,17,17,16,22,23,20,16,17,29,16,28,22,18
18,25,27,16,27,20,24,17,23,31,17,29,94,97,15,5,1,0,15,11,1,12,12,10,11,9,113,108,29,21,23,26,22,25,24,27,19,20,21,29,26,21,130,129,123,137,116,8,9,7,5,15,4,161,147,163,164,155,23,29,20,26,18,24,27,23,18,26,31,25,20,19,18,28,100,101,8,0,13,12,2,6,3,3,13,9,11,9,3,3,0,7,8,7,7,4,14,14,107,112,26,26,27,31,19,25,26,31,22,26,21,25,29
19,27,25,26,30,22,31,28,20,23,21,94,93,1,13,13,11,4,10,8,4,12,2,2,3,6,1,91,22,30,19,31,23,20,29,19,30,17,16,29,19,30,20,130,124,138,117,116,1,3,5,12,171,162,148,164,165,21,31,18,17,20,20,21,18,27,18,27,27,23,26,17,24,102,99,12,7,15,7,15,13,0,10,8,10,11,10,8,0,9,0,12,4,15,5,3,4,9,11,113,104,25,28,27,29,25,30,21,21,25,31,24,24
17,16,21,20,31,19,20,19,30,24,98,103,8,8,12,5,4,0,13,7,10,14,1,4,1,3,5,109,114,25,22,28,31,17,28,26,17,23,20,28,16,26,17,28,125,139,118,117,126,49,44,156,172,163,149,165,20,24,25,16,23,31,21,26,29,30,17,22,24,30,30,26,100,97,10,5,12,15,2,11,14,15,7,9,11,10,13,4,14,1,3,5,1,15,12,6,14,4,0,4,115,114,21,20,16,30,30,27,25,25,23,23,26
28,20,31,24,18,18,30,22,22,20,90,2,2,15,6,14,2,15,2,15,6,10,3,5,0,7,3,2,111,104,30,31,20,20,22,22,18,24,24,31,19,30,22,29,31,140,119,118,127,50,45,157,173,164,150,29,26,21,29,18,25,19,17,31,27,24,20,22,18,16,22,94,99,12,9,2,15,2,13,6,15,11,6,2,7,12,11,11,14,1,13,5,11,2,6,1,1,7,4,8,5,113,104,16,29,31,16,21,19,25,21,17,25
16,25,22,17,17,24,23,16,31,28,189,13,6,14,15,12,2,11,3,6,12,4,9,6,1,3,10,14,14,105,114,19,22,18,18,31,31,16,29,23,16,28,27,28,25,19,120,119,128,51,46,158,174,165,16,25,31,20,23,17,24,24,23,27,26,20,16,21,23,24,98,99,8,2,5,4,10,4,15,4,2,4,5,7,13,15,5,10,7,6,0,5,7,3,9,5,13,3,8,10,13,9,115,112,22,28,27,16,22,28,17,16,30
31,16,17,21,31,19,17,29,18,23,190,121,6,12,10,0,9,9,10,10,6,13,5,9,7,4,10,9,14,9,113,104,16,23,18,26,23,30,22,21,25,23,25,23,29,21,16,120,129,52,47,159,175,23,22,19,22,24,16,23,19,29,19,20,23,31,29,16,21,92,93,6,6,2,6,9,12,10,0,3,0,11,2,11,9,12,15,13,1,2,5,1,4,15,14,10,15,6,6,14,15,2,15,115,108,102,112,24,23,16,29,28,27
